"Strain.x" "Assembly" "ID" "Biosample.number" "year" "State." "Lab." "Quarter" "Instrument" "Plate" "sample.ID." "specific.host" "collection.source.original" "collection.source...cleaned." "collection.source.....grouped." "organism." "SAL.Serotype" "Amikacin.symbol" "Amikacin.MIC" "Amikacin.INT" "Amoxicillin.symbol" "Amoxicillin.MIC" "Amoxicillin.INT" "Amoxicillin.Clavulanic.Acid.symbol" "Amoxicillin.Clavulanic.Acid.MIC" "Amoxicillin.Clavulanic.Acid.INT" "Ampicillin.symbol" "Ampicillin.MIC" "Ampicillin.INT" "Apramycin.symbol" "Apramycin.MIC" "Apramycin.INT" "Azithromycin.symbol" "Azithromycin.MIC" "Azithromycin.INT" "Benzylpenicillin.symbol" "Benzylpenicillin.MIC" "Benzylpenicillin.INT" "Cefalexin.symbol" "Cefalexin.MIC" "Cefalexin.INT" "Cefalotin.symbol" "Cefalotin.MIC" "Cefalotin.INT" "Cefazolin.symbol" "Cefazolin.MIC" "Cefazolin.INT" "Cefotaxime.symbol" "Cefotaxime.MIC" "Cefotaxime.INT" "Cefotaxime.clavulanate.symbol" "Cefotaxime.clavulanate.MIC" "Cefotaxime.clavulanate.INT" "Cefovecin.symbol" "Cefovecin.MIC" "Cefovecin.INT" "Cefoxitin.symbol" "Cefoxitin.MIC" "Cefoxitin.INT" "Cefpodoxime.symbol" "Cefpodoxime.MIC" "Cefpodoxime.INT" "Ceftazidime.symbol" "Ceftazidime.MIC" "Ceftazidime.INT" "Ceftiofur.symbol" "Ceftiofur.MIC" "Ceftiofur.INT" "Ceftriaxone.symbol" "Ceftriaxone.MIC" "Ceftriaxone.INT" "Cephalexin.symbol" "Cephalexin.MIC" "Cephalexin.INT" "Cephalothin.symbol" "Cephalothin.MIC" "Cephalothin.INT" "Chloramphenicol.symbol" "Chloramphenicol.MIC" "Chloramphenicol.INT" "Chlortetracycline.symbol" "Chlortetracycline.MIC" "Chlortetracycline.INT" "Ciprofloxacin.symbol" "Ciprofloxacin.MIC" "Ciprofloxacin.INT" "Clarithromycin.symbol" "Clarithromycin.MIC" "Clarithromycin.INT" "Clindamycin.symbol" "Clindamycin.MIC" "Clindamycin.INT" "Danofloxacin.symbol" "Danofloxacin.MIC" "Danofloxacin.INT" "Doxycycline.symbol" "Doxycycline.MIC" "Doxycycline.INT" "Enrofloxacin.symbol" "Enrofloxacin.MIC" "Enrofloxacin.INT" "Erythromycin.symbol" "Erythromycin.MIC" "Erythromycin.INT" "Florfenicol.symbol" "Florfenicol.MIC" "Florfenicol.INT" "Fusidic.Acid.symbol" "Fusidic.Acid.MIC" "Fusidic.Acid.INT" "Gentamicin.symbol" "Gentamicin.MIC" "Gentamicin.INT" "Imipenem.symbol" "Imipenem.MIC" "Imipenem.INT" "Kanamycin.symbol" "Kanamycin.MIC" "Kanamycin.INT" "Marbofloxacin.symbol" "Marbofloxacin.MIC" "Marbofloxacin.INT" "Meropenem.symbol" "Meropenem.MIC" "Meropenem.INT" "Minocycline.symbol" "Minocycline.MIC" "Minocycline.INT" "Mupirocin.symbol" "Mupirocin.MIC" "Mupirocin.INT" "Nalidixic.Acid.symbol" "Nalidixic.Acid.MIC" "Nalidixic.Acid.INT" "Neomycin.symbol" "Neomycin.MIC" "Neomycin.INT" "Nitrofurantoin.symbol" "Nitrofurantoin.MIC" "Nitrofurantoin.INT" "Novobiocin.symbol" "Novobiocin.MIC" "Novobiocin.INT" "Orbifloxacin.symbol" "Orbifloxacin.MIC" "Orbifloxacin.INT" "Oxacillin.symbol" "Oxacillin.MIC" "Oxacillin.INT" "Oxacillin...2..NaCl.symbol" "Oxacillin...2..NaCl.MIC" "Oxacillin...2..NaCl.INT" "Oxytetracycline.symbol" "Oxytetracycline.MIC" "Oxytetracycline.INT" "Penicillin.symbol" "Penicillin.MIC" "Penicillin.INT" "Penicillin.G.symbol" "Penicillin.G.MIC" "Penicillin.G.INT" "Piperacillin.symbol" "Piperacillin.MIC" "Piperacillin.INT" "Piperacillin.Tazobactam.symbol" "Piperacillin.Tazobactam.MIC" "Piperacillin.Tazobactam.INT" "Polymyxin.B.symbol" "Polymyxin.B.MIC" "Polymyxin.B.INT" "Pradofloxacin.symbol" "Pradofloxacin.MIC" "Pradofloxacin.INT" "Rifampin.symbol" "Rifampin.MIC" "Rifampin.INT" "Spectinomycin.symbol" "Spectinomycin.MIC" "Spectinomycin.INT" "Streptomycin.symbol" "Streptomycin.MIC" "Streptomycin.INT" "Sulfisoxazole.symbol" "Sulfisoxazole.MIC" "Sulfisoxazole.INT" "Sulfonamides.symbol" "Sulfonamides.MIC" "Sulfonamides.INT" "Sulphadimethoxine.symbol" "Sulphadimethoxine.MIC" "Sulphadimethoxine.INT" "Sulphathiazole.symbol" "Sulphathiazole.MIC" "Sulphathiazole.INT" "Tetracycline.symbol" "Tetracycline.MIC" "Tetracycline.INT" "Tiamulin.symbol" "Tiamulin.MIC" "Tiamulin.INT" "Ticarcillin.symbol" "Ticarcillin.MIC" "Ticarcillin.INT" "Ticarcillin.Clavulanic.Acid.symbol" "Ticarcillin.Clavulanic.Acid.MIC" "Ticarcillin.Clavulanic.Acid.INT" "Tilmicosin.symbol" "Tilmicosin.MIC" "Tilmicosin.INT" "Tobramycin.symbol" "Tobramycin.MIC" "Tobramycin.INT" "Trimethoprim.Sulfamethoxazole.symbol" "Trimethoprim.Sulfamethoxazole.MIC" "Trimethoprim.Sulfamethoxazole.INT" "Tulathromycin.symbol" "Tulathromycin.MIC" "Tulathromycin.INT" "Tylosin.symbol" "Tylosin.MIC" "Tylosin.INT" "Vancomycin.symbol" "Vancomycin.MIC" "Vancomycin.INT" "Cefuroxime.parenteral.INT" "Gamithromycin.INT" "Penicillin..Novobiocin.INT" "Pirlimycin.INT" "Streptomycin.HLAR.INT" "Tildipirosin.INT" "Ampicillin.Sulbactam.INT" "Aztreonam.INT" "Bacitracin.INT" "Beta.Lactamase.INT" "Cefepime.INT" "Ceforanide.INT" "Cefotetan.INT" "Cefuroxime.parenteral..INT" "Colistin.INT" "Extended.spectrum.beta.lactamase.INT" "Flumequine.INT" "Fluoroquinolone.subclass.INT" "Gatifloxacin.INT" "Gentamicin.500.ug.ml.INT" "Inducible.Clindamycin.Resistance.INT" "Levofloxacin.INT" "Lincomycin.INT" "Moxifloxacin.INT" "Ofloxacin.INT" "Ormetoprim..Sulphadimethoxine.INT" "Oxolinic.Acid.INT" "Oxolinic.acid.INT" "Streptomycin.1000.ug.ml.INT" "Sulphadimidine.INT" "Sulphafurazole.INT" "Tylosin..INT" "Virginiamycin.INT" "Strain.y"
"341" NA "GCA_014810765" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0035" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0035"
"342" NA "GCA_014806505" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0019" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0019"
"343" NA "GCA_014810525" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0017" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0017"
"344" NA "GCA_014806425" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0021" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0021"
"345" NA "GCA_014810565" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0010" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0010"
"346" NA "GCA_014810545" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0006" NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0006"
"347" NA "GCA_014810685" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0001" NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0001"
"348" NA "GCA_014806445" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0021" NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0021"
"349" NA "GCA_014806385" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0019" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "INTER" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-SK-0019"
"350" NA "GCA_013777645" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0001" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0001"
"351" NA "GCA_013777545" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0014" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0014"
"352" NA "GCA_013777445" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-PE-0015" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-PE-0015"
"353" NA "GCA_013777005" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0005" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-MB-0005"
"354" NA "GCA_013777385" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0011" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0011"
"355" NA "GCA_013777325" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0017" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "INTER" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-ON-0017"
"356" NA "GCA_013777185" NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0010" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "RESIST" NA NA NA NA NA NA NA NA "SUSC" NA NA "INTER" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-ON-QC-0010"
"357" NA "GCA_012461505" NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-KY-0003" NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "RESIST" NA NA "RESIST" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA "NOINTP" NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA "SUSC" NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA "NOINTP" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "SUSC" NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "ECOL-19-VL-WA-KY-0003"
